192.168.65.1 - - [19/Jan/2024:12:06:24 +0000] "GET / HTTP/1.1" 200 8653 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:06:24 +0000] "GET /css/main.css HTTP/1.1" 200 12837 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:07:12 +0000] "GET / HTTP/1.1" 200 8665 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:07:12 +0000] "GET /css/main.css HTTP/1.1" 200 12837 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:30:16 +0000] "GET / HTTP/1.1" 200 8759 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:30:17 +0000] "GET /css/main.css HTTP/1.1" 200 12837 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:30:17 +0000] "GET /favicon.ico HTTP/1.1" 200 8758 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:33:27 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:12:33:27 +0000] "GET /css/main.css HTTP/1.1" 200 12933 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:05:38 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:05:39 +0000] "GET /css/main.css HTTP/1.1" 200 12930 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:05:39 +0000] "GET /favicon.ico HTTP/1.1" 200 8802 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:12:55 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:12:56 +0000] "GET /favicon.ico HTTP/1.1" 200 8802 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:15:26 +0000] "GET / HTTP/1.1" 200 580 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:16:06 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Jan/2024:15:16:47 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Jan/2024:21:18:53 +0000] "GET / HTTP/1.1" 200 3062 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Jan/2024:21:18:54 +0000] "GET /css/main.css HTTP/1.1" 200 12930 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Jan/2024:21:18:54 +0000] "GET /favicon.ico HTTP/1.1" 200 3061 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Jan/2024:21:19:46 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Jan/2024:21:19:47 +0000] "GET /favicon.ico HTTP/1.1" 200 8803 "http://localhost:8888/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Feb/2024:14:17:31 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Feb/2024:14:17:32 +0000] "GET /css/main.css HTTP/1.1" 200 12930 "http://localhost:8878/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [19/Feb/2024:14:17:32 +0000] "GET /favicon.ico HTTP/1.1" 200 8802 "http://localhost:8878/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [20/Feb/2024:10:14:46 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:123.0) Gecko/20100101 Firefox/123.0"
192.168.65.1 - - [20/Feb/2024:10:14:46 +0000] "GET /css/main.css HTTP/1.1" 200 12930 "http://localhost:8878/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:123.0) Gecko/20100101 Firefox/123.0"
192.168.65.1 - - [20/Feb/2024:10:14:47 +0000] "GET /favicon.ico HTTP/1.1" 200 8802 "http://localhost:8878/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:123.0) Gecko/20100101 Firefox/123.0"
192.168.65.1 - - [20/Feb/2024:14:03:59 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [20/Feb/2024:14:04:00 +0000] "GET /favicon.ico HTTP/1.1" 200 8802 "http://localhost:8878/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:09:53:55 +0000] "GET / HTTP/1.1" 200 5121 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:09:56:59 +0000] "GET / HTTP/1.1" 200 4843 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:09:59:58 +0000] "GET / HTTP/1.1" 200 564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:00:37 +0000] "GET / HTTP/1.1" 200 606 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:01:17 +0000] "GET / HTTP/1.1" 200 3151 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:01:37 +0000] "GET / HTTP/1.1" 200 3151 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:02:38 +0000] "GET / HTTP/1.1" 200 3062 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:03:01 +0000] "GET / HTTP/1.1" 200 234 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:03:16 +0000] "GET / HTTP/1.1" 200 234 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:03:22 +0000] "GET / HTTP/1.1" 200 234 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:03:23 +0000] "GET / HTTP/1.1" 200 233 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:03:33 +0000] "GET / HTTP/1.1" 200 234 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:03:34 +0000] "GET / HTTP/1.1" 200 233 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:03:34 +0000] "GET / HTTP/1.1" 200 234 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:05:18 +0000] "GET / HTTP/1.1" 200 3196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:09:02 +0000] "GET / HTTP/1.1" 200 3081 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:09:21 +0000] "GET / HTTP/1.1" 200 3085 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:09:31 +0000] "GET / HTTP/1.1" 200 3093 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:09:41 +0000] "GET / HTTP/1.1" 200 3093 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:09:42 +0000] "GET / HTTP/1.1" 200 3093 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:09:41 +0000] "GET / HTTP/1.1" 200 3092 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:09:52 +0000] "GET / HTTP/1.1" 200 3100 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:10:07 +0000] "GET / HTTP/1.1" 200 3104 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:10:40 +0000] "GET / HTTP/1.1" 200 3181 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:10:55 +0000] "GET / HTTP/1.1" 200 433 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:11:42 +0000] "GET / HTTP/1.1" 200 579 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:12:37 +0000] "GET / HTTP/1.1" 200 4927 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:14:55 +0000] "GET / HTTP/1.1" 200 4250 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:15:53 +0000] "GET / HTTP/1.1" 200 4119 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:16:29 +0000] "GET / HTTP/1.1" 200 4129 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:16:56 +0000] "GET / HTTP/1.1" 200 3587 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:17:24 +0000] "GET / HTTP/1.1" 200 4647 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:17:38 +0000] "GET / HTTP/1.1" 200 4662 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:17:50 +0000] "GET / HTTP/1.1" 200 4647 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:17:57 +0000] "GET / HTTP/1.1" 200 4653 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:18:22 +0000] "GET / HTTP/1.1" 200 4633 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:19:03 +0000] "GET / HTTP/1.1" 200 425 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:19:36 +0000] "GET / HTTP/1.1" 200 241 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:19:45 +0000] "GET / HTTP/1.1" 200 242 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:19:44 +0000] "GET / HTTP/1.1" 200 242 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:19:45 +0000] "GET / HTTP/1.1" 200 242 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:19:52 +0000] "GET / HTTP/1.1" 200 4633 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:21:09 +0000] "GET / HTTP/1.1" 200 455 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:22:05 +0000] "GET / HTTP/1.1" 200 446 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:22:57 +0000] "GET / HTTP/1.1" 200 414 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:23:11 +0000] "GET / HTTP/1.1" 200 4621 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:23:25 +0000] "GET / HTTP/1.1" 200 4616 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:23:46 +0000] "GET / HTTP/1.1" 200 660 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:24:21 +0000] "GET / HTTP/1.1" 200 820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:24:55 +0000] "GET / HTTP/1.1" 200 660 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:25:15 +0000] "GET / HTTP/1.1" 200 242 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:26:22 +0000] "GET / HTTP/1.1" 200 241 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:26:30 +0000] "GET / HTTP/1.1" 200 242 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:26:34 +0000] "GET / HTTP/1.1" 200 241 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:26:38 +0000] "GET / HTTP/1.1" 200 240 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:26:50 +0000] "GET / HTTP/1.1" 200 283 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:27:08 +0000] "GET / HTTP/1.1" 200 283 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:27:27 +0000] "GET / HTTP/1.1" 200 4564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:27:50 +0000] "GET / HTTP/1.1" 200 404 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:27:57 +0000] "GET / HTTP/1.1" 200 4884 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:28:25 +0000] "GET / HTTP/1.1" 200 4893 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:28:32 +0000] "GET / HTTP/1.1" 200 851 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:28:55 +0000] "GET / HTTP/1.1" 200 4842 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:29:28 +0000] "GET / HTTP/1.1" 200 851 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:29:47 +0000] "GET / HTTP/1.1" 200 4842 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:29:56 +0000] "GET / HTTP/1.1" 200 851 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:30:03 +0000] "GET / HTTP/1.1" 200 4842 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:30:16 +0000] "GET / HTTP/1.1" 200 4564 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:30:30 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:33:01 +0000] "GET / HTTP/1.1" 200 529 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:36:16 +0000] "GET / HTTP/1.1" 200 533 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:36:36 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:33 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:35 +0000] "GET / HTTP/1.1" 200 8819 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:35 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:35 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:35 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:35 +0000] "GET / HTTP/1.1" 200 8819 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:36 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:36 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:37:36 +0000] "GET / HTTP/1.1" 200 8820 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:38:16 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:39:19 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:39:25 +0000] "GET / HTTP/1.1" 200 8803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:40:14 +0000] "GET / HTTP/1.1" 200 4831 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:40:43 +0000] "GET / HTTP/1.1" 200 4836 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:41:07 +0000] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:41:09 +0000] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:41:20 +0000] "GET / HTTP/1.1" 200 4836 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:56:54 +0000] "GET / HTTP/1.1" 200 415 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:57:07 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:57:34 +0000] "GET / HTTP/1.1" 200 644 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:57:35 +0000] "GET / HTTP/1.1" 200 643 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:58:26 +0000] "GET / HTTP/1.1" 200 4836 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [21/Feb/2024:10:59:11 +0000] "GET / HTTP/1.1" 200 4836 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
